,nitidez_borde,nitidez_interior,archivo
3934,4.5171423,3.2466593,salmones/labels/train/1558_png_jpg.rf.d2d0ad77c6d7d86c1bc4591b4221e103.txt
3935,3.2076597,4.482204,salmones/labels/train/1558_png_jpg.rf.d2d0ad77c6d7d86c1bc4591b4221e103.txt
3936,4.1090603,2.6429167,salmones/labels/train/1558_png_jpg.rf.d2d0ad77c6d7d86c1bc4591b4221e103.txt
3937,2.9366307,2.66288,salmones/labels/train/1558_png_jpg.rf.d2d0ad77c6d7d86c1bc4591b4221e103.txt
3938,4.0709004,4.1528277,salmones/labels/train/1558_png_jpg.rf.d2d0ad77c6d7d86c1bc4591b4221e103.txt
3939,2.4428544,4.078083,salmones/labels/train/1558_png_jpg.rf.d2d0ad77c6d7d86c1bc4591b4221e103.txt
3940,3.0338352,3.1437085,salmones/labels/train/1558_png_jpg.rf.d2d0ad77c6d7d86c1bc4591b4221e103.txt
3941,4.7712374,2.8111763,salmones/labels/train/1558_png_jpg.rf.d2d0ad77c6d7d86c1bc4591b4221e103.txt
3942,4.0803146,3.2930565,salmones/labels/train/1558_png_jpg.rf.d2d0ad77c6d7d86c1bc4591b4221e103.txt
3943,3.7015803,4.0047455,salmones/labels/train/1558_png_jpg.rf.d2d0ad77c6d7d86c1bc4591b4221e103.txt
3944,3.8380895,2.692121,salmones/labels/train/1558_png_jpg.rf.d2d0ad77c6d7d86c1bc4591b4221e103.txt
3945,22.89246,15.884166,salmones/labels/train/Oct6_43_png.rf.777ac265c9d67ea4e2e73a74d06278bf.txt
3946,12.147858,3.654511,salmones/labels/train/Oct6_37_png.rf.5f424d0e247c1f303af51403fa344649.txt
3947,8.146256,3.2481227,salmones/labels/train/Oct6_37_png.rf.5f424d0e247c1f303af51403fa344649.txt
3948,16.635208,8.153959,salmones/labels/train/Oct6_37_png.rf.5f424d0e247c1f303af51403fa344649.txt
3949,4.9796615,3.2151496,salmones/labels/train/Oct6_37_png.rf.5f424d0e247c1f303af51403fa344649.txt
3950,9.667389,3.7109787,salmones/labels/train/Oct6_37_png.rf.5f424d0e247c1f303af51403fa344649.txt
3951,3.0022898,3.1883242,salmones/labels/train/Oct6_37_png.rf.5f424d0e247c1f303af51403fa344649.txt
3952,6.226013,2.5848742,salmones/labels/train/Oct6_37_png.rf.5f424d0e247c1f303af51403fa344649.txt
3953,3.4986699,1.6551094,salmones/labels/train/labeled-45_png.rf.fafa87725d9184feccb9a69afe537d3c.txt
3954,2.5261252,1.8106548,salmones/labels/train/Oct15_122_png.rf.c84ac0bd67b2d47cef5c2173d985107a.txt
3955,9.419623,4.3338194,salmones/labels/train/Oct15_122_png.rf.c84ac0bd67b2d47cef5c2173d985107a.txt
3956,13.922723,9.871717,salmones/labels/train/Oct15_122_png.rf.c84ac0bd67b2d47cef5c2173d985107a.txt
3957,21.490326,14.988429,salmones/labels/train/labeled-64_png.rf.76a87a28255ac7360400145c6d36888d.txt
3958,10.090472,7.364976,salmones/labels/train/labeled-64_png.rf.76a87a28255ac7360400145c6d36888d.txt
3959,11.207672,5.40493,salmones/labels/train/labeled-64_png.rf.76a87a28255ac7360400145c6d36888d.txt
3960,11.165673,4.0156837,salmones/labels/train/labeled-64_png.rf.76a87a28255ac7360400145c6d36888d.txt
3961,19.30882,18.379244,salmones/labels/train/labeled-64_png.rf.76a87a28255ac7360400145c6d36888d.txt
3962,12.817597,8.948611,salmones/labels/train/labeled-64_png.rf.76a87a28255ac7360400145c6d36888d.txt
3963,11.313658,7.9128385,salmones/labels/train/labeled-64_png.rf.76a87a28255ac7360400145c6d36888d.txt
3964,11.783941,7.838369,salmones/labels/train/labeled-64_png.rf.76a87a28255ac7360400145c6d36888d.txt
3965,15.940637,22.774155,salmones/labels/train/labeled-64_png.rf.76a87a28255ac7360400145c6d36888d.txt
3966,9.374272,6.332963,salmones/labels/train/labeled-64_png.rf.76a87a28255ac7360400145c6d36888d.txt
3967,7.5514235,9.531294,salmones/labels/train/labeled-64_png.rf.76a87a28255ac7360400145c6d36888d.txt
3968,11.2976,7.4852576,salmones/labels/train/labeled-64_png.rf.76a87a28255ac7360400145c6d36888d.txt
3969,23.561535,14.658814,salmones/labels/train/labeled-64_png.rf.76a87a28255ac7360400145c6d36888d.txt
3970,16.890484,16.77234,salmones/labels/train/labeled-64_png.rf.76a87a28255ac7360400145c6d36888d.txt
3971,19.081688,14.372354,salmones/labels/train/labeled-64_png.rf.76a87a28255ac7360400145c6d36888d.txt
3972,7.1091113,4.3051505,salmones/labels/train/labeled-64_png.rf.76a87a28255ac7360400145c6d36888d.txt
3973,24.540575,13.293748,salmones/labels/train/labeled-64_png.rf.76a87a28255ac7360400145c6d36888d.txt
3974,31.067411,22.362734,salmones/labels/train/labeled-64_png.rf.76a87a28255ac7360400145c6d36888d.txt
3975,26.525469,25.249468,salmones/labels/train/labeled-64_png.rf.76a87a28255ac7360400145c6d36888d.txt
3976,7.9550147,4.237029,salmones/labels/train/labeled-64_png.rf.76a87a28255ac7360400145c6d36888d.txt
3977,19.340776,14.651825,salmones/labels/train/labeled-64_png.rf.76a87a28255ac7360400145c6d36888d.txt
3978,13.622153,9.364554,salmones/labels/train/labeled-64_png.rf.76a87a28255ac7360400145c6d36888d.txt
3979,8.483198,7.8738422,salmones/labels/train/labeled-64_png.rf.76a87a28255ac7360400145c6d36888d.txt
3980,3.051128,2.5935547,salmones/labels/train/159_png_jpg.rf.a519526818447a8a886e543db67b8262.txt
3981,3.2629628,2.7169008,salmones/labels/train/159_png_jpg.rf.a519526818447a8a886e543db67b8262.txt
3982,1.3884875,2.6267662,salmones/labels/train/159_png_jpg.rf.a519526818447a8a886e543db67b8262.txt
3983,2.7054658,2.4605443,salmones/labels/train/159_png_jpg.rf.a519526818447a8a886e543db67b8262.txt
3984,3.217657,2.8485823,salmones/labels/train/159_png_jpg.rf.a519526818447a8a886e543db67b8262.txt
3985,3.5927951,2.323303,salmones/labels/train/159_png_jpg.rf.a519526818447a8a886e543db67b8262.txt
3986,3.6043985,3.0330064,salmones/labels/train/159_png_jpg.rf.a519526818447a8a886e543db67b8262.txt
3987,3.9373698,3.8793137,salmones/labels/train/159_png_jpg.rf.a519526818447a8a886e543db67b8262.txt
3988,3.1129925,3.01023,salmones/labels/train/159_png_jpg.rf.a519526818447a8a886e543db67b8262.txt
3989,2.5621722,2.4203222,salmones/labels/train/159_png_jpg.rf.a519526818447a8a886e543db67b8262.txt
3990,3.7675352,3.3068821,salmones/labels/train/159_png_jpg.rf.a519526818447a8a886e543db67b8262.txt
3991,9.993007,6.616895,salmones/labels/train/Oct20_61_png.rf.73dee1d2edd3ed84262dff4a58679b97.txt
3992,9.474526,6.0622754,salmones/labels/train/Oct20_61_png.rf.73dee1d2edd3ed84262dff4a58679b97.txt
3993,3.483867,2.0385811,salmones/labels/train/Oct15_116_png.rf.58e3a5125615897fa536d870fab25000.txt
3994,5.3575687,3.583345,salmones/labels/train/Oct15_116_png.rf.58e3a5125615897fa536d870fab25000.txt
3995,3.3858814,2.015261,salmones/labels/train/Oct15_118_png.rf.b3bacd0e9ba49a1716ead19313cc582a.txt
3996,3.2249384,2.1652296,salmones/labels/train/Oct15_118_png.rf.b3bacd0e9ba49a1716ead19313cc582a.txt
3997,4.7826166,2.5293915,salmones/labels/train/Oct15_118_png.rf.b3bacd0e9ba49a1716ead19313cc582a.txt
3998,12.502277,3.0981078,salmones/labels/train/Oct15_118_png.rf.b3bacd0e9ba49a1716ead19313cc582a.txt
3999,1.7015847,2.9319925,salmones/labels/train/998_png_jpg.rf.c3739400e61e86c514bb441aab99afc6.txt
4000,1.9351408,3.001426,salmones/labels/train/998_png_jpg.rf.c3739400e61e86c514bb441aab99afc6.txt
4001,11.557766,9.384723,salmones/labels/train/998_png_jpg.rf.c3739400e61e86c514bb441aab99afc6.txt
4002,4.9037027,2.9383154,salmones/labels/train/998_png_jpg.rf.c3739400e61e86c514bb441aab99afc6.txt
4003,16.265478,8.221757,salmones/labels/train/998_png_jpg.rf.c3739400e61e86c514bb441aab99afc6.txt
4004,1.4895797,2.6770117,salmones/labels/train/998_png_jpg.rf.c3739400e61e86c514bb441aab99afc6.txt
4005,4.5310726,5.0219774,salmones/labels/train/998_png_jpg.rf.c3739400e61e86c514bb441aab99afc6.txt
4006,2.3407762,1.8960929,salmones/labels/train/1057_png_jpg.rf.f426c5c4a015f7308dc13a3a1f962b9b.txt
4007,2.4822865,2.2997277,salmones/labels/train/1057_png_jpg.rf.f426c5c4a015f7308dc13a3a1f962b9b.txt
4008,3.7643368,3.6920831,salmones/labels/train/1057_png_jpg.rf.f426c5c4a015f7308dc13a3a1f962b9b.txt
4009,5.443664,3.3046253,salmones/labels/train/1057_png_jpg.rf.f426c5c4a015f7308dc13a3a1f962b9b.txt
4010,4.8463917,3.9561393,salmones/labels/train/1057_png_jpg.rf.f426c5c4a015f7308dc13a3a1f962b9b.txt
4011,3.5016527,3.0261261,salmones/labels/train/1057_png_jpg.rf.f426c5c4a015f7308dc13a3a1f962b9b.txt
4012,5.7887254,3.9566636,salmones/labels/train/1057_png_jpg.rf.f426c5c4a015f7308dc13a3a1f962b9b.txt
4013,10.2383585,7.8580036,salmones/labels/train/59_png.rf.16ceb924c3c8de1650325345db1a556e.txt
4014,5.7409744,3.4391875,salmones/labels/train/59_png.rf.16ceb924c3c8de1650325345db1a556e.txt
4015,5.076865,4.4937615,salmones/labels/train/59_png.rf.16ceb924c3c8de1650325345db1a556e.txt
4016,5.4740562,3.3436337,salmones/labels/train/59_png.rf.16ceb924c3c8de1650325345db1a556e.txt
4017,6.0592704,4.125689,salmones/labels/train/59_png.rf.16ceb924c3c8de1650325345db1a556e.txt
4018,7.3811264,3.6910903,salmones/labels/train/59_png.rf.16ceb924c3c8de1650325345db1a556e.txt
4019,3.003056,6.054843,salmones/labels/train/59_png.rf.16ceb924c3c8de1650325345db1a556e.txt
4020,10.894629,5.8759556,salmones/labels/train/59_png.rf.16ceb924c3c8de1650325345db1a556e.txt
4021,10.178743,6.416961,salmones/labels/train/59_png.rf.16ceb924c3c8de1650325345db1a556e.txt
4022,5.2509937,5.4353614,salmones/labels/train/59_png.rf.16ceb924c3c8de1650325345db1a556e.txt
4023,12.651384,3.4518397,salmones/labels/train/Oct15_147_png.rf.a7025d15b5937937919b7051d0112b1f.txt
4024,5.1336055,2.65013,salmones/labels/train/Oct15_147_png.rf.a7025d15b5937937919b7051d0112b1f.txt
4025,6.8783393,3.8200033,salmones/labels/train/Oct15_147_png.rf.a7025d15b5937937919b7051d0112b1f.txt
4026,7.0959163,3.6100595,salmones/labels/train/Oct15_147_png.rf.a7025d15b5937937919b7051d0112b1f.txt
4027,7.826982,4.424537,salmones/labels/train/Oct15_147_png.rf.a7025d15b5937937919b7051d0112b1f.txt
4028,5.729921,3.4078355,salmones/labels/train/Oct15_147_png.rf.a7025d15b5937937919b7051d0112b1f.txt
4029,15.102889,9.839697,salmones/labels/train/Oct4_101_png.rf.8b334a24a8e77adca752e33be0b4727a.txt
4030,21.548765,32.51318,salmones/labels/train/Oct4_101_png.rf.8b334a24a8e77adca752e33be0b4727a.txt
4031,34.070606,12.104842,salmones/labels/train/Oct4_101_png.rf.8b334a24a8e77adca752e33be0b4727a.txt
4032,11.473735,49.062767,salmones/labels/train/Oct4_101_png.rf.8b334a24a8e77adca752e33be0b4727a.txt
4033,4.2264967,5.2226815,salmones/labels/train/Oct4_101_png.rf.8b334a24a8e77adca752e33be0b4727a.txt
4034,12.578183,7.9360375,salmones/labels/train/Oct15_93_png.rf.d360e8cde0668861757436b3ad6656ff.txt
4035,14.85516,21.087885,salmones/labels/train/Oct15_93_png.rf.d360e8cde0668861757436b3ad6656ff.txt
4036,8.524871,11.340762,salmones/labels/train/Oct15_93_png.rf.d360e8cde0668861757436b3ad6656ff.txt
4037,34.451473,15.6148815,salmones/labels/train/Oct15_93_png.rf.d360e8cde0668861757436b3ad6656ff.txt
4038,5.8005233,4.402575,salmones/labels/train/Oct4_84_png.rf.9bbd6eefda088f12d47bbb71fa0c96ea.txt
4039,5.971358,10.2924,salmones/labels/train/Oct4_84_png.rf.9bbd6eefda088f12d47bbb71fa0c96ea.txt
4040,3.2560775,4.990731,salmones/labels/train/Oct4_84_png.rf.9bbd6eefda088f12d47bbb71fa0c96ea.txt
4041,5.3948374,3.9724846,salmones/labels/train/Oct4_84_png.rf.9bbd6eefda088f12d47bbb71fa0c96ea.txt
4042,3.7288752,3.3231275,salmones/labels/train/Oct4_84_png.rf.9bbd6eefda088f12d47bbb71fa0c96ea.txt
4043,3.4322963,1.8273479,salmones/labels/train/Oct20_57_png.rf.2082146e3c0f112ec513635b3efef244.txt
4044,2.1214852,2.3383565,salmones/labels/train/Oct20_57_png.rf.2082146e3c0f112ec513635b3efef244.txt
4045,5.412105,3.504576,salmones/labels/train/Oct20_57_png.rf.2082146e3c0f112ec513635b3efef244.txt
4046,14.078702,22.347763,salmones/labels/train/Oct20_57_png.rf.2082146e3c0f112ec513635b3efef244.txt
4047,10.79377,5.9582253,salmones/labels/train/Oct20_57_png.rf.2082146e3c0f112ec513635b3efef244.txt
4048,3.868251,2.0606282,salmones/labels/train/Oct20_57_png.rf.2082146e3c0f112ec513635b3efef244.txt
4049,12.71588,14.88197,salmones/labels/train/Oct20_57_png.rf.2082146e3c0f112ec513635b3efef244.txt
4050,6.2882013,2.585422,salmones/labels/train/Oct20_57_png.rf.2082146e3c0f112ec513635b3efef244.txt
4051,3.058745,2.2907789,salmones/labels/train/Oct20_57_png.rf.2082146e3c0f112ec513635b3efef244.txt
4052,3.0335045,1.5628575,salmones/labels/train/Oct20_57_png.rf.2082146e3c0f112ec513635b3efef244.txt
4053,2.184288,1.5559835,salmones/labels/train/Oct20_57_png.rf.2082146e3c0f112ec513635b3efef244.txt
4054,2.8848212,2.1520512,salmones/labels/train/Oct20_57_png.rf.2082146e3c0f112ec513635b3efef244.txt
4055,6.575268,4.8006096,salmones/labels/train/Oct15_75_png.rf.4023f2e0158dc0d78cae61954de155a1.txt
4056,2.7506537,2.0740561,salmones/labels/train/labeled-24_png.rf.d70ef10fdb21aec7f81fbcd5327a35ae.txt
4057,8.134687,3.0254052,salmones/labels/train/labeled-24_png.rf.d70ef10fdb21aec7f81fbcd5327a35ae.txt
4058,8.749328,3.8372688,salmones/labels/train/labeled-24_png.rf.d70ef10fdb21aec7f81fbcd5327a35ae.txt
4059,8.133759,3.509809,salmones/labels/train/labeled-24_png.rf.d70ef10fdb21aec7f81fbcd5327a35ae.txt
4060,14.088916,19.32757,salmones/labels/train/labeled-24_png.rf.d70ef10fdb21aec7f81fbcd5327a35ae.txt
4061,3.7872367,1.8503593,salmones/labels/train/labeled-24_png.rf.d70ef10fdb21aec7f81fbcd5327a35ae.txt
4062,4.655564,3.0018907,salmones/labels/train/labeled-24_png.rf.d70ef10fdb21aec7f81fbcd5327a35ae.txt
4063,5.6258483,2.4990885,salmones/labels/train/labeled-24_png.rf.d70ef10fdb21aec7f81fbcd5327a35ae.txt
4064,3.9288116,1.9860885,salmones/labels/train/labeled-24_png.rf.d70ef10fdb21aec7f81fbcd5327a35ae.txt
4065,14.251535,6.2987146,salmones/labels/train/Oct2_51_png.rf.0165056f4c3a69c5b6d6fd1117a21d4e.txt
4066,14.519437,6.9838147,salmones/labels/train/Oct2_51_png.rf.0165056f4c3a69c5b6d6fd1117a21d4e.txt
4067,11.566694,6.807666,salmones/labels/train/Oct2_51_png.rf.0165056f4c3a69c5b6d6fd1117a21d4e.txt
4068,15.171847,6.469056,salmones/labels/train/Oct2_51_png.rf.0165056f4c3a69c5b6d6fd1117a21d4e.txt
4069,6.7202673,4.5998607,salmones/labels/train/Oct2_51_png.rf.0165056f4c3a69c5b6d6fd1117a21d4e.txt
4070,4.678938,3.7342238,salmones/labels/train/Oct2_51_png.rf.0165056f4c3a69c5b6d6fd1117a21d4e.txt
4071,7.508738,6.401818,salmones/labels/train/Oct2_51_png.rf.0165056f4c3a69c5b6d6fd1117a21d4e.txt
4072,22.47836,10.467261,salmones/labels/train/Oct2_51_png.rf.0165056f4c3a69c5b6d6fd1117a21d4e.txt
4073,16.984278,25.364403,salmones/labels/train/Sep25_39_png.rf.519c499251997925e8ea7372440fab8b.txt
4074,4.518382,3.667304,salmones/labels/train/Sep25_39_png.rf.519c499251997925e8ea7372440fab8b.txt
4075,4.3361053,3.97574,salmones/labels/train/Sep25_39_png.rf.519c499251997925e8ea7372440fab8b.txt
4076,5.279176,3.703428,salmones/labels/train/Sep25_39_png.rf.519c499251997925e8ea7372440fab8b.txt
4077,2.8449423,2.8942778,salmones/labels/train/102_png_jpg.rf.de3714c0f3665b138c75e602a345decb.txt
4078,5.4643855,3.913506,salmones/labels/train/102_png_jpg.rf.de3714c0f3665b138c75e602a345decb.txt
4079,3.6064324,3.0399866,salmones/labels/train/102_png_jpg.rf.de3714c0f3665b138c75e602a345decb.txt
4080,2.6157873,2.7313242,salmones/labels/train/102_png_jpg.rf.de3714c0f3665b138c75e602a345decb.txt
4081,3.304611,2.1584775,salmones/labels/train/102_png_jpg.rf.de3714c0f3665b138c75e602a345decb.txt
4082,6.1591644,3.9063091,salmones/labels/train/102_png_jpg.rf.de3714c0f3665b138c75e602a345decb.txt
4083,2.6444461,2.5154095,salmones/labels/train/102_png_jpg.rf.de3714c0f3665b138c75e602a345decb.txt
4084,14.206324,9.773536,salmones/labels/train/Sep25_111_png.rf.1b5e4a02c9d76fc546afed041b17aebe.txt
4085,11.268653,8.203786,salmones/labels/train/Sep25_111_png.rf.1b5e4a02c9d76fc546afed041b17aebe.txt
4086,6.365174,5.247042,salmones/labels/train/376_png_jpg.rf.de2707ec7714650b7ebfa82ec25d4678.txt
4087,8.258963,8.0591755,salmones/labels/train/376_png_jpg.rf.de2707ec7714650b7ebfa82ec25d4678.txt
4088,11.5634985,4.609946,salmones/labels/train/376_png_jpg.rf.de2707ec7714650b7ebfa82ec25d4678.txt
4089,5.07134,3.816646,salmones/labels/train/376_png_jpg.rf.de2707ec7714650b7ebfa82ec25d4678.txt
4090,7.350441,10.54094,salmones/labels/train/376_png_jpg.rf.de2707ec7714650b7ebfa82ec25d4678.txt
4091,5.4773765,4.5274057,salmones/labels/train/376_png_jpg.rf.de2707ec7714650b7ebfa82ec25d4678.txt
4092,13.584231,6.635953,salmones/labels/train/376_png_jpg.rf.de2707ec7714650b7ebfa82ec25d4678.txt
4093,10.319937,5.292254,salmones/labels/train/376_png_jpg.rf.de2707ec7714650b7ebfa82ec25d4678.txt
4094,20.14952,8.600613,salmones/labels/train/Oct15_94_png.rf.06ea07219dc5bf8f06ad5fe33da727e8.txt
4095,33.00542,23.285069,salmones/labels/train/Oct15_94_png.rf.06ea07219dc5bf8f06ad5fe33da727e8.txt
4096,14.012471,3.8029156,salmones/labels/train/Oct15_94_png.rf.06ea07219dc5bf8f06ad5fe33da727e8.txt
4097,3.972504,3.087923,salmones/labels/train/116_png_jpg.rf.ca192f8632c958b3343f73cf0424d692.txt
4098,3.210333,2.431182,salmones/labels/train/116_png_jpg.rf.ca192f8632c958b3343f73cf0424d692.txt
4099,5.1608515,2.5940661,salmones/labels/train/116_png_jpg.rf.ca192f8632c958b3343f73cf0424d692.txt
4100,4.233007,3.0235965,salmones/labels/train/116_png_jpg.rf.ca192f8632c958b3343f73cf0424d692.txt
4101,7.0731115,3.1346447,salmones/labels/train/116_png_jpg.rf.ca192f8632c958b3343f73cf0424d692.txt
4102,3.427026,2.4057832,salmones/labels/train/116_png_jpg.rf.ca192f8632c958b3343f73cf0424d692.txt
4103,5.3942404,3.3265736,salmones/labels/train/116_png_jpg.rf.ca192f8632c958b3343f73cf0424d692.txt
4104,4.2684503,2.9299893,salmones/labels/train/116_png_jpg.rf.ca192f8632c958b3343f73cf0424d692.txt
4105,6.0243397,3.4072826,salmones/labels/train/116_png_jpg.rf.ca192f8632c958b3343f73cf0424d692.txt
4106,3.1705537,2.8654199,salmones/labels/train/116_png_jpg.rf.ca192f8632c958b3343f73cf0424d692.txt
4107,3.0932329,2.536448,salmones/labels/train/116_png_jpg.rf.ca192f8632c958b3343f73cf0424d692.txt
4108,3.246039,2.819486,salmones/labels/train/116_png_jpg.rf.ca192f8632c958b3343f73cf0424d692.txt
4109,7.753994,4.6178718,salmones/labels/train/Oct6_15_png.rf.a29d75e928f2301623e7e0d38975d7fb.txt
4110,5.877136,2.6823573,salmones/labels/train/Oct6_15_png.rf.a29d75e928f2301623e7e0d38975d7fb.txt
4111,13.495427,6.624385,salmones/labels/train/Oct4_56_png.rf.b1557ac6bf16056a0eb4ffa6e8e7cd81.txt
4112,18.686935,46.31403,salmones/labels/train/Oct4_56_png.rf.b1557ac6bf16056a0eb4ffa6e8e7cd81.txt
4113,3.0927975,1.9134909,salmones/labels/train/Oct15_24_png.rf.4537dfd90b5a0382900cde74d79fe210.txt
4114,7.844343,4.0323186,salmones/labels/train/Oct15_24_png.rf.4537dfd90b5a0382900cde74d79fe210.txt
4115,6.9617805,3.9372246,salmones/labels/train/Oct15_24_png.rf.4537dfd90b5a0382900cde74d79fe210.txt
4116,6.4742165,2.4814744,salmones/labels/train/Oct15_24_png.rf.4537dfd90b5a0382900cde74d79fe210.txt
4117,10.299531,2.7691422,salmones/labels/train/Oct15_24_png.rf.4537dfd90b5a0382900cde74d79fe210.txt
4118,5.3939495,3.0642958,salmones/labels/train/Oct15_24_png.rf.4537dfd90b5a0382900cde74d79fe210.txt
4119,8.899409,3.7145305,salmones/labels/train/Oct15_24_png.rf.4537dfd90b5a0382900cde74d79fe210.txt
4120,3.1492674,2.3521545,salmones/labels/train/Oct15_24_png.rf.4537dfd90b5a0382900cde74d79fe210.txt
4121,2.8283627,1.825073,salmones/labels/train/Oct15_24_png.rf.4537dfd90b5a0382900cde74d79fe210.txt
4122,3.6577284,2.135596,salmones/labels/train/Oct6_20_png.rf.c27512ecddf83303bb26eb7f0c1124c7.txt
4123,7.9975166,3.7831407,salmones/labels/train/Oct2_55_png.rf.9eef4e6f5085a66e17fb04468d18affd.txt
4124,11.964171,5.657869,salmones/labels/train/Oct2_55_png.rf.9eef4e6f5085a66e17fb04468d18affd.txt
4125,7.3871965,3.258583,salmones/labels/train/Oct2_55_png.rf.9eef4e6f5085a66e17fb04468d18affd.txt
4126,4.7197423,2.8948107,salmones/labels/train/Oct2_55_png.rf.9eef4e6f5085a66e17fb04468d18affd.txt
4127,3.4404645,2.6446755,salmones/labels/train/Oct2_55_png.rf.9eef4e6f5085a66e17fb04468d18affd.txt
4128,4.109688,3.0034661,salmones/labels/train/Oct2_55_png.rf.9eef4e6f5085a66e17fb04468d18affd.txt
4129,5.3977523,2.972762,salmones/labels/train/Oct2_55_png.rf.9eef4e6f5085a66e17fb04468d18affd.txt
4130,9.260282,5.816598,salmones/labels/train/Oct2_55_png.rf.9eef4e6f5085a66e17fb04468d18affd.txt
4131,6.0169473,3.341628,salmones/labels/train/Oct2_55_png.rf.9eef4e6f5085a66e17fb04468d18affd.txt
4132,4.3418574,2.5670295,salmones/labels/train/Oct2_55_png.rf.9eef4e6f5085a66e17fb04468d18affd.txt
4133,6.168316,3.3562593,salmones/labels/train/Oct2_55_png.rf.9eef4e6f5085a66e17fb04468d18affd.txt
4134,7.4585724,5.1574574,salmones/labels/train/Oct2_55_png.rf.9eef4e6f5085a66e17fb04468d18affd.txt
4135,10.389108,4.5748324,salmones/labels/train/Oct2_55_png.rf.9eef4e6f5085a66e17fb04468d18affd.txt
4136,5.053701,2.5111492,salmones/labels/train/Oct2_55_png.rf.9eef4e6f5085a66e17fb04468d18affd.txt
4137,7.4349556,5.801861,salmones/labels/train/Oct15_92_png.rf.c28dcdd5f40c8da442ea2682058254da.txt
4138,3.1054766,3.1346684,salmones/labels/train/1900_png_jpg.rf.87f59032b1f16f741c2acc916d7c6cea.txt
4139,1.8693521,2.3039472,salmones/labels/train/1900_png_jpg.rf.87f59032b1f16f741c2acc916d7c6cea.txt
4140,3.7526863,2.658339,salmones/labels/train/1900_png_jpg.rf.87f59032b1f16f741c2acc916d7c6cea.txt
4141,4.395374,3.507774,salmones/labels/train/1900_png_jpg.rf.87f59032b1f16f741c2acc916d7c6cea.txt
4142,3.2360628,3.465146,salmones/labels/train/1900_png_jpg.rf.87f59032b1f16f741c2acc916d7c6cea.txt
4143,5.7660165,2.4627564,salmones/labels/train/1900_png_jpg.rf.87f59032b1f16f741c2acc916d7c6cea.txt
4144,5.021579,3.63873,salmones/labels/train/1900_png_jpg.rf.87f59032b1f16f741c2acc916d7c6cea.txt
4145,3.088487,1.8900431,salmones/labels/train/1900_png_jpg.rf.87f59032b1f16f741c2acc916d7c6cea.txt
4146,2.0480564,2.0242674,salmones/labels/train/1900_png_jpg.rf.87f59032b1f16f741c2acc916d7c6cea.txt
4147,2.9118185,2.5529163,salmones/labels/train/1900_png_jpg.rf.87f59032b1f16f741c2acc916d7c6cea.txt
4148,5.2968097,3.7317188,salmones/labels/train/4_png.rf.2d49585bfa4f0074b43645e4e2c91955.txt
4149,3.3425195,4.0309267,salmones/labels/train/4_png.rf.2d49585bfa4f0074b43645e4e2c91955.txt
4150,8.465999,6.9801083,salmones/labels/train/4_png.rf.2d49585bfa4f0074b43645e4e2c91955.txt
4151,11.749835,6.4608197,salmones/labels/train/4_png.rf.2d49585bfa4f0074b43645e4e2c91955.txt
4152,8.457759,5.763182,salmones/labels/train/4_png.rf.2d49585bfa4f0074b43645e4e2c91955.txt
4153,5.9196467,5.437361,salmones/labels/train/4_png.rf.2d49585bfa4f0074b43645e4e2c91955.txt
4154,5.3546634,4.8745093,salmones/labels/train/4_png.rf.2d49585bfa4f0074b43645e4e2c91955.txt
4155,5.518861,6.0250955,salmones/labels/train/4_png.rf.2d49585bfa4f0074b43645e4e2c91955.txt
